2022,https://sol.sbc.org.br/index.php/wit/article/view/20869
2022,https://sol.sbc.org.br/index.php/wit/article/view/20871
2022,https://sol.sbc.org.br/index.php/wit/article/view/20875
2022,https://sol.sbc.org.br/index.php/wit/article/view/20877
2021,https://sol.sbc.org.br/index.php/wit/article/view/15843
2021,https://sol.sbc.org.br/index.php/wit/article/view/15848
2021,https://sol.sbc.org.br/index.php/wit/article/view/15863
2020,https://sol.sbc.org.br/index.php/wit/article/view/11271
2020,https://sol.sbc.org.br/index.php/wit/article/view/11285
2020,https://sol.sbc.org.br/index.php/wit/article/view/11291
2020,https://sol.sbc.org.br/index.php/wit/article/view/11297
2019,https://sol.sbc.org.br/index.php/wit/article/view/6708
2019,https://sol.sbc.org.br/index.php/wit/article/view/6714
2019,https://sol.sbc.org.br/index.php/wit/article/view/6722
2019,https://sol.sbc.org.br/index.php/wit/article/view/6725
2019,https://sol.sbc.org.br/index.php/wit/article/view/6736
2018,https://sol.sbc.org.br/index.php/wit/article/view/3374
2018,https://sol.sbc.org.br/index.php/wit/article/view/3386
2018,https://sol.sbc.org.br/index.php/wit/article/view/3392
2018,https://sol.sbc.org.br/index.php/wit/article/view/3398
2017,https://sol.sbc.org.br/index.php/wit/article/view/3406
2016,https://sol.sbc.org.br/index.php/wit/article/view/9692
